timestamp,P,Q,V,I
2024-02-09 01:11:36,-19108,5024,27025,11647
2024-02-09 01:11:44,-19108,5024,27025,11647
2024-02-09 01:11:52,-19108,5024,27025,11647
2024-02-09 01:12:00,-19108,5024,27025,11647
2024-02-09 01:12:08,-19108,5024,27025,11647
2024-02-09 01:12:16,-19108,5024,27025,11647
2024-02-09 01:12:24,-19108,5024,27025,11647
2024-02-09 01:12:32,-19108,5817,27025,11636
2024-02-09 01:12:40,-19108,5817,27025,11636
2024-02-09 01:12:48,-19108,5817,27025,11636
2024-02-09 01:12:56,-19108,5817,27025,11636
2024-02-09 01:13:04,-18871,5817,27025,11636
2024-02-09 01:13:12,-18871,5817,27025,11636
2024-02-09 01:13:20,-18871,5817,27025,11636
2024-02-09 01:13:28,-18871,5817,27025,11636
2024-02-09 01:13:36,-18871,5288,27025,11523
2024-02-09 01:13:44,-18871,5288,27025,11523
2024-02-09 01:13:52,-18871,5288,27025,11523
2024-02-09 01:14:00,-18871,5288,27025,11523
2024-02-09 01:14:08,-19108,5288,27025,11523
2024-02-09 01:14:16,-19108,5288,27025,11523
2024-02-09 01:14:24,-19108,5288,27025,11523
2024-02-09 01:14:32,-19108,5288,27025,11523
2024-02-09 01:14:40,-19108,6611,27025,11636
2024-02-09 01:14:48,-19108,6611,27025,11636
2024-02-09 01:14:56,-19108,6611,27025,11636
2024-02-09 01:15:04,-19108,6611,27025,11636
2024-02-09 01:15:12,-18871,6611,27025,11636
2024-02-09 01:15:20,-18871,6611,27025,11636
2024-02-09 01:15:28,-18871,6611,27025,11636
2024-02-09 01:15:36,-18871,6611,27025,11636
2024-02-09 01:15:44,-18871,7668,27025,11523
2024-02-09 01:15:52,-18595,7668,27025,11523
2024-02-09 01:16:00,-18595,7668,27025,11523
2024-02-09 01:16:08,-18595,7668,27025,11523
2024-02-09 01:16:16,-18595,7668,27025,11523
2024-02-09 01:16:24,-18595,7668,27025,11523
2024-02-09 01:16:32,-18595,7668,27025,11523
2024-02-09 01:16:40,-18871,7668,27025,11523
2024-02-09 01:16:48,-18871,7668,27025,11647
2024-02-09 01:16:56,-18871,7668,27025,11647
2024-02-09 01:17:04,-18871,7668,27025,11647
2024-02-09 01:17:12,-18871,7668,27025,11647
2024-02-09 01:17:20,-19147,7668,27025,11647
2024-02-09 01:17:28,-19147,7668,27025,11647
2024-02-09 01:17:36,-19147,7668,27025,11647
2024-02-09 01:17:44,-19147,7668,27025,11647
2024-02-09 01:17:52,-19147,8726,27025,11737
2024-02-09 01:18:00,-19147,8726,27025,11737
2024-02-09 01:18:08,-19147,8726,27025,11737
2024-02-09 01:18:16,-19147,8726,27025,11737
2024-02-09 01:18:24,-18910,8726,27025,11737
2024-02-09 01:18:32,-18910,8726,27025,11737
2024-02-09 01:18:40,-18910,8726,27025,11737
2024-02-09 01:18:48,-18910,8726,27025,11737
2024-02-09 01:18:56,-18910,8726,26541,11658
2024-02-09 01:19:04,-18910,8726,26541,11658
2024-02-09 01:19:12,-18910,8726,26541,11658
2024-02-09 01:19:20,-18910,8726,26541,11658
2024-02-09 01:19:28,-18910,8726,26541,11658
2024-02-09 01:19:36,-18910,8726,26541,11658
2024-02-09 01:19:44,-18910,8726,26541,11658
2024-02-09 01:19:52,-18950,8726,26541,11658
2024-02-09 01:20:00,-18950,8594,26541,11568
2024-02-09 01:20:08,-18950,8594,26541,11568
2024-02-09 01:20:16,-18950,8594,26541,11568
2024-02-09 01:20:24,-18950,8594,26541,11568
2024-02-09 01:20:32,-18950,8594,26541,11568
2024-02-09 01:20:40,-18950,8594,26541,11568
2024-02-09 01:20:48,-18950,8594,26541,11568
2024-02-09 01:20:56,-18950,8594,26541,11568
2024-02-09 01:21:04,-18950,7668,26541,11647
2024-02-09 01:21:12,-18950,7668,26541,11647
2024-02-09 01:21:20,-18950,7668,26541,11647
2024-02-09 01:21:28,-19187,7668,26541,11647
2024-02-09 01:21:36,-19187,7668,26541,11647
2024-02-09 01:21:44,-18910,7668,26541,11647
2024-02-09 01:21:52,-18910,7668,26541,11647
2024-02-09 01:22:00,-18910,7668,26541,11647
2024-02-09 01:22:08,-18910,8594,27025,11624
2024-02-09 01:22:16,-18910,8594,27025,11624
2024-02-09 01:22:24,-18910,8594,27025,11624
2024-02-09 01:22:32,-18910,8594,27025,11624
2024-02-09 01:22:40,-18910,8594,27025,11624
2024-02-09 01:22:48,-19226,8594,27025,11624
2024-02-09 01:22:56,-19226,8594,27025,11624
2024-02-09 01:23:04,-19226,8594,27025,11624
2024-02-09 01:23:12,-19226,7140,27025,11613
2024-02-09 01:23:20,-18950,7140,27025,11613
2024-02-09 01:23:28,-18950,7140,27025,11613
2024-02-09 01:23:36,-18950,7140,27025,11613
2024-02-09 01:23:44,-19226,7140,27025,11613
2024-02-09 01:23:52,-19463,7140,27025,11613
2024-02-09 01:24:00,-19463,7140,27025,11613
2024-02-09 01:24:08,-19463,7140,27025,11613
2024-02-09 01:24:16,-19463,7933,27025,11951
2024-02-09 01:24:24,-19463,7933,27025,11951
2024-02-09 01:24:32,-19463,7933,27025,11951
2024-02-09 01:24:40,-19463,7933,27025,11951
2024-02-09 01:24:48,-19463,7933,27025,11951
2024-02-09 01:24:56,-19463,7933,27025,11951
2024-02-09 01:25:04,-19463,7933,27025,11951
2024-02-09 01:25:12,-19463,7933,27025,11951
2024-02-09 01:25:20,-19463,8726,27025,12018
2024-02-09 01:25:28,-19463,8726,27025,12018
2024-02-09 01:25:36,-19345,8726,27025,12018
2024-02-09 01:25:44,-19345,8726,27025,12018
2024-02-09 01:25:52,-19345,8726,27025,12018
2024-02-09 01:26:00,-19345,8726,27025,12018
2024-02-09 01:26:08,-19345,8726,27025,12018
2024-02-09 01:26:16,-19345,8726,27025,12018
2024-02-09 01:26:24,-19345,7536,27106,11827
2024-02-09 01:26:32,-19384,7536,27106,11827
2024-02-09 01:26:40,-19266,7536,27106,11827
2024-02-09 01:26:48,-19147,7536,27106,11827
2024-02-09 01:26:56,-19266,7536,27106,11827
2024-02-09 01:27:04,-19266,7536,27106,11827
2024-02-09 01:27:12,-19266,7536,27106,11827
2024-02-09 01:27:20,-19266,7536,27106,11827
2024-02-09 01:27:28,-19266,7404,27025,11827
2024-02-09 01:27:36,-19266,7404,27025,11827
2024-02-09 01:27:44,-19305,7404,27025,11827
2024-02-09 01:27:52,-19305,7404,27025,11827
2024-02-09 01:28:00,-19305,7404,27025,11827
2024-02-09 01:28:08,-18989,7404,27025,11827
2024-02-09 01:28:16,-18989,7404,27025,11827
2024-02-09 01:28:24,-18989,7404,27025,11827
2024-02-09 01:28:32,-18989,7668,27025,11534
2024-02-09 01:28:40,-18989,7668,27025,11534
2024-02-09 01:28:48,-18516,7668,27025,11534
2024-02-09 01:28:56,-18516,7668,27025,11534
2024-02-09 01:29:04,-18516,7668,27025,11534
2024-02-09 01:29:12,-18516,7668,27025,11534
2024-02-09 01:29:20,-18516,7668,27025,11534
2024-02-09 01:29:28,-18516,7668,27025,11534
2024-02-09 01:29:36,-18516,6743,27025,11309
2024-02-09 01:29:44,-18516,6743,27025,11309
2024-02-09 01:29:52,-18516,6743,27025,11309
2024-02-09 01:30:00,-18279,6743,27025,11309
2024-02-09 01:30:08,-18279,6743,27025,11309
2024-02-09 01:30:16,-18279,6743,27025,11309
2024-02-09 01:30:24,-18555,6743,27025,11309
2024-02-09 01:30:32,-18555,6743,27025,11309
2024-02-09 01:30:40,-18555,7536,27025,11523
2024-02-09 01:30:48,-18831,7536,27025,11523
2024-02-09 01:30:56,-18831,7536,27025,11523
2024-02-09 01:31:04,-18831,7536,27025,11523
2024-02-09 01:31:12,-18831,7536,27025,11523
2024-02-09 01:31:20,-18831,7536,27025,11523
2024-02-09 01:31:28,-18831,7536,27025,11523
2024-02-09 01:31:36,-18831,7536,27025,11523
2024-02-09 01:31:44,-18831,8197,27025,11557
2024-02-09 01:31:52,-18831,8197,27025,11557
2024-02-09 01:32:00,-18831,8197,27025,11557
2024-02-09 01:32:08,-18831,8197,27025,11557
2024-02-09 01:32:16,-18555,8197,27025,11557
2024-02-09 01:32:24,-18555,8197,27025,11557
2024-02-09 01:32:32,-18042,8197,27025,11557
2024-02-09 01:32:40,-18042,8197,27025,11557
2024-02-09 01:32:48,-18042,7272,27025,11084
2024-02-09 01:32:56,-18042,7272,27025,11084
2024-02-09 01:33:04,-18279,7272,27025,11084
2024-02-09 01:33:12,-18279,7272,27025,11084
2024-02-09 01:33:20,-17963,7272,27025,11084
2024-02-09 01:33:28,-17963,7272,27025,11084
2024-02-09 01:33:36,-17963,7272,27025,11084
2024-02-09 01:33:44,-17963,7272,27025,11084
2024-02-09 01:33:52,-17963,0,27510,11039
2024-02-09 01:34:00,-17963,0,27510,11039
2024-02-09 01:34:08,-17963,0,27510,11039
2024-02-09 01:34:16,-18239,0,27510,11039
2024-02-09 01:34:24,-18239,0,27510,11039
2024-02-09 01:34:32,-17923,0,27510,11039
2024-02-09 01:34:40,-17923,0,27510,11039
2024-02-09 01:34:48,-17923,0,27510,11039
2024-02-09 01:34:56,-17923,0,27510,10882
2024-02-09 01:35:04,-17923,0,27510,10882
2024-02-09 01:35:12,-17923,0,27510,10882
2024-02-09 01:35:20,-17923,0,27510,10882
2024-02-09 01:35:28,-17686,0,27510,10882
2024-02-09 01:35:36,-17686,0,27510,10882
2024-02-09 01:35:44,-17686,0,27510,10882
2024-02-09 01:35:52,-17686,0,27510,10882
2024-02-09 01:36:00,-17686,0,27510,10780
2024-02-09 01:36:08,-17686,0,27510,10780
2024-02-09 01:36:16,-17686,0,27510,10780
2024-02-09 01:36:24,-17686,0,27510,10780
2024-02-09 01:36:32,-17686,0,27510,10780
2024-02-09 01:36:40,-17686,0,27510,10780
2024-02-09 01:36:48,-17213,0,27510,10780
2024-02-09 01:36:56,-17213,0,27510,10780
2024-02-09 01:37:04,-17213,0,27510,10690
2024-02-09 01:37:12,-17489,0,27510,10690
2024-02-09 01:37:20,-17489,0,27510,10690
2024-02-09 01:37:28,-17489,0,27510,10690
2024-02-09 01:37:36,-17489,0,27510,10690
2024-02-09 01:37:44,-17489,0,27510,10690
2024-02-09 01:37:52,-17489,0,27510,10690
2024-02-09 01:38:00,-17252,0,27510,10690
2024-02-09 01:38:08,-17252,-925,27510,10623
2024-02-09 01:38:16,-17252,-925,27510,10623
2024-02-09 01:38:24,-16976,-925,27510,10623
2024-02-09 01:38:32,-16976,-925,27510,10623
2024-02-09 01:38:40,-16976,-925,27510,10623
2024-02-09 01:38:48,-16976,-925,27510,10623
2024-02-09 01:38:56,-16976,-925,27510,10623
2024-02-09 01:39:04,-17213,-925,27510,10623
2024-02-09 01:39:12,-17213,0,27510,10623
2024-02-09 01:39:20,-17450,0,27510,10623
2024-02-09 01:39:28,-17450,0,27510,10623
2024-02-09 01:39:36,-17450,0,27510,10623
2024-02-09 01:39:44,-17450,0,27510,10623
2024-02-09 01:39:52,-17450,0,27510,10623
2024-02-09 01:40:00,-17450,0,27510,10623
2024-02-09 01:40:08,-17450,0,27510,10623
2024-02-09 01:40:16,-17450,-1454,27510,10634
2024-02-09 01:40:24,-17450,-1454,27510,10634
2024-02-09 01:40:32,-17450,-1454,27510,10634
2024-02-09 01:40:40,-17450,-1454,27510,10634
2024-02-09 01:40:48,-17450,-1454,27510,10634
2024-02-09 01:40:56,-17450,-1454,27510,10634
2024-02-09 01:41:04,-17884,-1454,27510,10634
2024-02-09 01:41:12,-17884,-1454,27510,10634
2024-02-09 01:41:20,-17884,528,27510,10972
2024-02-09 01:41:28,-17884,528,27510,10972
2024-02-09 01:41:36,-17884,528,27510,10972
2024-02-09 01:41:44,-17884,528,27510,10972
2024-02-09 01:41:52,-17884,528,27510,10972
2024-02-09 01:42:00,-17884,528,27510,10972
2024-02-09 01:42:08,-17410,528,27510,10972
2024-02-09 01:42:16,-17410,528,27510,10972
2024-02-09 01:42:24,-17410,-793,27510,10612
2024-02-09 01:42:32,-17410,-793,27510,10612
2024-02-09 01:42:40,-17410,-793,27510,10612
2024-02-09 01:42:48,-17371,-793,27510,10612
2024-02-09 01:42:56,-17371,-793,27510,10612
2024-02-09 01:43:04,-17371,-793,27510,10612
2024-02-09 01:43:12,-17371,-793,27510,10612
2024-02-09 01:43:20,-17371,-793,27510,10612
2024-02-09 01:43:28,-17371,-1057,27995,10510
2024-02-09 01:43:36,-17371,-1057,27995,10510
2024-02-09 01:43:44,-17371,-1057,27995,10510
2024-02-09 01:43:52,-17371,-1057,27995,10510
2024-02-09 01:44:00,-17371,-1057,27995,10510
2024-02-09 01:44:08,-17371,-1057,27995,10510
2024-02-09 01:44:16,-17371,-1057,27995,10510
2024-02-09 01:44:24,-17371,-1057,27995,10510
2024-02-09 01:44:32,-17371,0,27995,10533
2024-02-09 01:44:40,-17371,0,27995,10533
2024-02-09 01:44:48,-17371,0,27995,10533
2024-02-09 01:44:56,-17371,0,27995,10533
2024-02-09 01:45:04,-17371,0,27995,10533
2024-02-09 01:45:12,-17371,0,27995,10533
2024-02-09 01:45:20,-17371,0,27995,10533
2024-02-09 01:45:28,-17371,0,27995,10533
2024-02-09 01:45:36,-17371,0,27995,10612
2024-02-09 01:45:44,-17371,0,27995,10612
2024-02-09 01:45:52,-17371,0,27995,10612
2024-02-09 01:46:00,-17371,0,27995,10612
2024-02-09 01:46:08,-17055,0,27995,10612
2024-02-09 01:46:16,-17055,0,27995,10612
2024-02-09 01:46:24,-17055,0,27995,10612
2024-02-09 01:46:32,-17055,0,27995,10612
2024-02-09 01:46:40,-17055,-1190,27995,10398
2024-02-09 01:46:48,-17055,-1190,27995,10398
2024-02-09 01:46:56,-17055,-1190,27995,10398
2024-02-09 01:47:04,-17055,-1190,27995,10398
2024-02-09 01:47:12,-17055,-1190,27995,10398
2024-02-09 01:47:20,-17055,-1190,27995,10398
2024-02-09 01:47:28,-17055,-1190,27995,10398
2024-02-09 01:47:36,-17173,-1190,27995,10398
2024-02-09 01:47:44,-17173,-661,27833,10375
2024-02-09 01:47:52,-17134,-661,27833,10375
2024-02-09 01:48:00,-17134,-661,27833,10375
2024-02-09 01:48:08,-17134,-661,27833,10375
2024-02-09 01:48:16,-17134,-661,27833,10375
2024-02-09 01:48:24,-17015,-661,27833,10375
2024-02-09 01:48:32,-17015,-661,27833,10375
2024-02-09 01:48:40,-17015,-661,27833,10375
2024-02-09 01:48:48,-17015,-528,27914,10420
2024-02-09 01:48:56,-17015,-528,27914,10420
2024-02-09 01:49:04,-17015,-528,27914,10420
2024-02-09 01:49:12,-17015,-528,27914,10420
2024-02-09 01:49:20,-17015,-528,27914,10420
2024-02-09 01:49:28,-17015,-528,27914,10420
2024-02-09 01:49:36,-17331,-528,27914,10420
2024-02-09 01:49:44,-17331,-528,27914,10420
2024-02-09 01:49:52,-17331,396,27914,10521
2024-02-09 01:50:00,-17331,396,27914,10521
2024-02-09 01:50:08,-17331,396,27914,10521
2024-02-09 01:50:16,-17055,396,27914,10521
2024-02-09 01:50:24,-17055,396,27914,10521
2024-02-09 01:50:32,-17055,396,27914,10521
2024-02-09 01:50:40,-17055,396,27914,10521
2024-02-09 01:50:48,-17055,396,27914,10521
2024-02-09 01:50:56,-16818,-661,27914,10330
2024-02-09 01:51:04,-17094,-661,27914,10330
2024-02-09 01:51:12,-17094,-661,27914,10330
2024-02-09 01:51:20,-17094,-661,27914,10330
2024-02-09 01:51:28,-16857,-661,27914,10330
2024-02-09 01:51:36,-16857,-661,27914,10330
2024-02-09 01:51:44,-16857,-661,27914,10330
2024-02-09 01:51:52,-16857,-661,27914,10330
2024-02-09 01:52:00,-16857,-793,27914,10240
2024-02-09 01:52:08,-16857,-793,27914,10240
2024-02-09 01:52:16,-16857,-793,27914,10240
2024-02-09 01:52:24,-17134,-793,27914,10240
2024-02-09 01:52:32,-17134,-793,27914,10240
2024-02-09 01:52:40,-17134,-793,27914,10240
2024-02-09 01:52:48,-17134,-793,27914,10240
2024-02-09 01:52:56,-17134,-793,27914,10240
2024-02-09 01:53:04,-16897,-793,27914,10285
2024-02-09 01:53:12,-16897,-793,27914,10285
2024-02-09 01:53:20,-16660,-793,27914,10285
2024-02-09 01:53:28,-16660,-793,27914,10285
2024-02-09 01:53:36,-16660,-793,27914,10285
2024-02-09 01:53:44,-16660,-793,27914,10285
2024-02-09 01:53:52,-16660,-793,27914,10285
2024-02-09 01:54:00,-17015,-793,27914,10285
2024-02-09 01:54:08,-17015,-1322,27914,10319
2024-02-09 01:54:16,-17015,-1322,27914,10319
2024-02-09 01:54:24,-17015,-1322,27914,10319
2024-02-09 01:54:32,-17015,-1322,27914,10319
2024-02-09 01:54:40,-17015,-1322,27914,10319
2024-02-09 01:54:48,-17015,-1322,27914,10319
2024-02-09 01:54:56,-17015,-1322,27914,10319
2024-02-09 01:55:04,-17015,-1322,27914,10319
2024-02-09 01:55:12,-17015,-1322,27914,10319
2024-02-09 01:55:20,-17015,-1322,27914,10319
2024-02-09 01:55:28,-17173,-1322,27914,10319
2024-02-09 01:55:36,-17173,-1322,27914,10319
2024-02-09 01:55:44,-17173,-1322,27914,10319
2024-02-09 01:55:52,-17173,-1322,27914,10319
2024-02-09 01:56:00,-17173,-1322,27914,10319
2024-02-09 01:56:08,-17173,-1322,27914,10319
2024-02-09 01:56:16,-17173,-661,27914,10454
2024-02-09 01:56:24,-17450,-661,27914,10454
2024-02-09 01:56:32,-17450,-661,27914,10454
2024-02-09 01:56:40,-17450,-661,27914,10454
2024-02-09 01:56:48,-17450,-661,27914,10454
2024-02-09 01:56:56,-17450,-661,27914,10454
2024-02-09 01:57:04,-17450,-661,27914,10454
2024-02-09 01:57:12,-17450,-661,27914,10454
2024-02-09 01:57:20,-17450,264,27914,10555
2024-02-09 01:57:28,-17450,264,27914,10555
2024-02-09 01:57:36,-17371,264,27914,10555
2024-02-09 01:57:44,-17371,264,27914,10555
2024-02-09 01:57:52,-17371,264,27914,10555
2024-02-09 01:58:00,-17371,264,27914,10555
2024-02-09 01:58:08,-17094,264,27914,10555
2024-02-09 01:58:16,-17094,264,27914,10555
2024-02-09 01:58:24,-17094,0,27914,10364
2024-02-09 01:58:32,-17094,0,27914,10364
2024-02-09 01:58:40,-17094,0,27914,10364
2024-02-09 01:58:48,-17094,0,27914,10364
2024-02-09 01:58:56,-17094,0,27914,10364
2024-02-09 01:59:04,-17094,0,27914,10364
2024-02-09 01:59:12,-17094,0,27914,10364
2024-02-09 01:59:20,-17094,0,27914,10364
2024-02-09 01:59:28,-17094,-661,27914,10420
2024-02-09 01:59:36,-17094,-661,27914,10420
2024-02-09 01:59:44,-17094,-661,27914,10420
2024-02-09 01:59:52,-17371,-661,27914,10420
2024-02-09 02:00:00,-17371,-661,27914,10420
2024-02-09 02:00:08,-17371,-661,27914,10420
2024-02-09 02:00:16,-17371,-661,27914,10420
2024-02-09 02:00:24,-17371,-661,27914,10420
2024-02-09 02:00:32,-17371,264,27914,10465
2024-02-09 02:00:40,-17371,264,27914,10465
2024-02-09 02:00:48,-17292,264,27914,10465
2024-02-09 02:00:56,-17292,264,27914,10465
2024-02-09 02:01:04,-17292,264,27914,10465
2024-02-09 02:01:12,-17292,264,27914,10465
2024-02-09 02:01:20,-17292,264,27914,10465
2024-02-09 02:01:28,-17292,264,27914,10465
2024-02-09 02:01:36,-17292,-1454,28479,10431
2024-02-09 02:01:44,-16936,-1454,28479,10431
2024-02-09 02:01:52,-16936,-1454,28479,10431
2024-02-09 02:02:00,-16699,-1454,28479,10431
2024-02-09 02:02:08,-16699,-1454,28479,10431
2024-02-09 02:02:16,-16699,-1454,28479,10431
2024-02-09 02:02:24,-16699,-1454,28479,10431
2024-02-09 02:02:32,-16699,-1454,28479,10431
2024-02-09 02:02:40,-16699,-1586,28479,10218
2024-02-09 02:02:48,-16699,-1586,28479,10218
2024-02-09 02:02:56,-16699,-1586,28479,10218
2024-02-09 02:03:04,-16699,-1586,28479,10218
2024-02-09 02:03:12,-16699,-1586,28479,10218
2024-02-09 02:03:20,-16699,-1586,28479,10218
2024-02-09 02:03:28,-16699,-1586,28479,10218
2024-02-09 02:03:36,-16699,-1586,28479,10218
2024-02-09 02:03:44,-16660,-1586,28479,10049
2024-02-09 02:03:52,-16976,-1586,28479,10049
2024-02-09 02:04:00,-16976,-1586,28479,10049
2024-02-09 02:04:08,-16976,-1586,28479,10049
2024-02-09 02:04:16,-16976,-1586,28479,10049
2024-02-09 02:04:24,-16976,-1586,28479,10049
2024-02-09 02:04:32,-16976,-1586,28479,10049
2024-02-09 02:04:40,-16621,-1586,28479,10049
2024-02-09 02:04:48,-16621,-1454,28479,10240
2024-02-09 02:04:56,-16857,-1454,28479,10240
2024-02-09 02:05:04,-16857,-1454,28479,10240
2024-02-09 02:05:12,-16857,-1454,28479,10240
2024-02-09 02:05:20,-16581,-1454,28479,10240
2024-02-09 02:05:28,-16581,-1454,28479,10240
2024-02-09 02:05:36,-16581,-1454,28479,10240
2024-02-09 02:05:44,-16581,-1454,28479,10240
2024-02-09 02:05:52,-16581,-1454,28479,10128
2024-02-09 02:06:00,-16581,-1454,28479,10128
2024-02-09 02:06:08,-16897,-1454,28479,10128
2024-02-09 02:06:16,-16660,-1454,28479,10128
2024-02-09 02:06:24,-16660,-1454,28479,10128
2024-02-09 02:06:32,-16660,-1454,28479,10128
2024-02-09 02:06:40,-16660,-1454,28479,10128
2024-02-09 02:06:48,-16660,-1454,28479,10128
2024-02-09 02:06:56,-16660,-396,28479,10251
2024-02-09 02:07:04,-16976,-396,28479,10251
2024-02-09 02:07:12,-16976,-396,28479,10251
2024-02-09 02:07:20,-16976,-396,28479,10251
2024-02-09 02:07:28,-16976,-396,28479,10251
2024-02-09 02:07:36,-16976,-396,28479,10251
2024-02-09 02:07:44,-16976,-396,28479,10251
2024-02-09 02:07:52,-16976,-396,28479,10251
2024-02-09 02:08:00,-16976,-396,28479,10330
2024-02-09 02:08:08,-16976,-396,28479,10330
2024-02-09 02:08:16,-16976,-396,28479,10330
2024-02-09 02:08:24,-16976,-396,28479,10330
2024-02-09 02:08:32,-16976,-396,28479,10330
2024-02-09 02:08:40,-16699,-396,28479,10330
2024-02-09 02:08:48,-16699,-396,28479,10330
2024-02-09 02:08:56,-16621,-396,28479,10330
2024-02-09 02:09:04,-16621,-661,28156,10206
2024-02-09 02:09:12,-16621,-661,28156,10206
2024-02-09 02:09:20,-16818,-661,28156,10206
2024-02-09 02:09:28,-16818,-661,28156,10206
2024-02-09 02:09:36,-16818,-661,28156,10206
2024-02-09 02:09:44,-16897,-661,28156,10206
2024-02-09 02:09:52,-16897,-661,28156,10206
2024-02-09 02:10:00,-16699,-661,28156,10206
2024-02-09 02:10:08,-16699,-1454,28237,10195
2024-02-09 02:10:16,-17213,-1454,28237,10195
2024-02-09 02:10:24,-17213,-1454,28237,10195
2024-02-09 02:10:32,-17213,-1454,28237,10195
2024-02-09 02:10:40,-17213,-1454,28237,10195
2024-02-09 02:10:48,-17213,-1454,28237,10195
2024-02-09 02:10:56,-16976,-1454,28237,10195
2024-02-09 02:11:04,-16976,-1454,28237,10195
2024-02-09 02:11:12,-16976,1718,27591,10341
2024-02-09 02:11:20,-16976,1718,27591,10341
2024-02-09 02:11:28,-16976,1718,27591,10341
2024-02-09 02:11:36,-16778,1718,27591,10341
2024-02-09 02:11:44,-16778,1718,27591,10341
2024-02-09 02:11:52,-16778,1718,27591,10341
2024-02-09 02:12:00,-16778,1718,27591,10341
2024-02-09 02:12:08,-16778,1718,27591,10341
2024-02-09 02:12:16,-16778,2512,27591,10251
2024-02-09 02:12:24,-16778,2512,27591,10251
2024-02-09 02:12:32,-16778,2512,27591,10251
2024-02-09 02:12:40,-16778,2512,27591,10251
2024-02-09 02:12:48,-16778,2512,27591,10251
2024-02-09 02:12:56,-16778,2512,27591,10251
2024-02-09 02:13:04,-16778,2512,27591,10251
2024-02-09 02:13:12,-16778,2512,27591,10251
2024-02-09 02:13:20,-16778,1057,27591,9981
2024-02-09 02:13:28,-16147,1057,27591,9981
2024-02-09 02:13:36,-16147,1057,27591,9981
2024-02-09 02:13:44,-16147,1057,27591,9981
2024-02-09 02:13:52,-16147,1057,27591,9981
2024-02-09 02:14:00,-16147,1057,27591,9981
2024-02-09 02:14:08,-16147,1057,27591,9981
2024-02-09 02:14:16,-16147,1057,27591,9981
